  2.43213989e-006  2.49742068e-006  2.56288097e-006  2.62396532e-006  2.67642280e-006  2.71660286e-006  2.74170932e-006  2.74999501e-006  2.74088331e-006  2.71500832e-006  2.74155157e-006  2.74997538e-006  2.73964788e-006  2.71134375e-006  2.66718616e-006  2.61048749e-006  2.54550086e-006  2.47710109e-006
  2.44418747e-006  2.50985355e-006  2.57483392e-006  2.63460652e-006  2.68501173e-006  2.72254180e-006  2.74458498e-006  2.74960727e-006  2.73725915e-006  2.70839995e-006  2.73804863e-006  2.74984064e-006  2.74289143e-006  2.71772230e-006  2.67622123e-006  2.62150134e-006  2.55766731e-006  2.48950750e-006
  2.45637312e-006  2.52226205e-006  2.58660174e-006  2.64491474e-006  2.69314299e-006  2.72793023e-006  2.74685560e-006  2.74860206e-006  2.73304807e-006  2.70127606e-006  2.73395681e-006  2.74908785e-006  2.74553414e-006  2.72356226e-006  2.68482038e-006  2.63221463e-006  2.56969111e-006  2.50193987e-006
  2.46866669e-006  2.53461548e-006  2.59815534e-006  2.65486448e-006  2.70079646e-006  2.73275482e-006  2.74851557e-006  2.74698188e-006  2.72826049e-006  2.69365424e-006  2.72928625e-006  2.74771888e-006  2.74756946e-006  2.72884919e-006  2.69296233e-006  2.64260086e-006  2.58154251e-006  2.51436744e-006
  2.48212564e-006  2.54795430e-006  2.61044578e-006  2.66525123e-006  2.70855670e-006  2.73734851e-006  2.74962302e-006  2.74452603e-006  2.72241225e-006  2.68482059e-006  2.72356240e-006  2.74553420e-006  2.74908782e-006  2.73395670e-006  2.70127587e-006  2.65349679e-006  2.59420351e-006  2.52784378e-006
  2.49563690e-006  2.56115278e-006  2.62241298e-006  2.67515435e-006  2.71570657e-006  2.74124756e-006  2.74999992e-006  2.74135454e-006  2.71591309e-006  2.67544603e-006  2.71718426e-006  2.74263092e-006  2.74987719e-006  2.73837950e-006  2.70900033e-006  2.66394349e-006  2.60658881e-006  2.54123862e-006
  2.50916093e-006  2.57417228e-006  2.63402192e-006  2.68454485e-006  2.72222514e-006  2.74444056e-006  2.74964515e-006  2.73747669e-006  2.70878202e-006  2.66555800e-006  2.71017050e-006  2.73901755e-006  2.74993525e-006  2.74210465e-006  2.71611313e-006  2.67391039e-006  2.61866217e-006  2.55451278e-006
  2.52265814e-006  2.58697471e-006  2.64523863e-006  2.69339526e-006  2.72809333e-006  2.74691817e-006  2.74855975e-006  2.73290383e-006  2.70103991e-006  2.65518544e-006  2.70254164e-006  2.73470465e-006  2.74926184e-006  2.74512124e-006  2.72259344e-006  2.68336831e-006  2.63038823e-006  2.56762739e-006
  2.53608905e-006  2.59952260e-006  2.65603027e-006  2.70167966e-006  2.73329397e-006  2.74867313e-006  2.74674690e-006  2.72764933e-006  2.69270942e-006  2.64435870e-006  2.69432000e-006  2.72970485e-006  2.74785892e-006  2.74742044e-006  2.72842229e-006  2.69228957e-006  2.64173270e-006  2.58054408e-006
  2.54941433e-006  2.61177921e-006  2.66636527e-006  2.70937381e-006  2.73781183e-006  2.74970031e-006  2.74421191e-006  2.72172858e-006  2.68381495e-006  2.63310947e-006  2.68552967e-006  2.72403278e-006  2.74573061e-006  2.74899553e-006  2.73358262e-006  2.70064806e-006  2.65266236e-006  2.59322505e-006
  2.56259500e-006  2.62370868e-006  2.67621336e-006  2.71645519e-006  2.74163371e-006  2.74999670e-006  2.74096220e-006  2.71515891e-006  2.67438251e-006  2.62147068e-006  2.67619634e-006  2.71770505e-006  2.74288312e-006  2.74984189e-006  2.73805934e-006  2.70841933e-006  2.66314523e-006  2.60563317e-006
  2.57559247e-006  2.63527610e-006  2.68554575e-006  2.72290309e-006  2.74474840e-006  2.74956144e-006  2.73700727e-006  2.70795954e-006  2.66443971e-006  2.60947638e-006  2.66634736e-006  2.71074017e-006  2.73932480e-006  2.74995705e-006  2.74183934e-006  2.71558063e-006  2.67315063e-006  2.61773215e-006
  2.58836871e-006  2.64644762e-006  2.69433510e-006  2.72869862e-006  2.74714680e-006  2.74839579e-006  2.73235870e-006  2.70015155e-006  2.65401566e-006  2.59716169e-006  2.65601153e-006  2.70315852e-006  2.73506606e-006  2.74934067e-006  2.74491156e-006  2.72211099e-006  2.68264928e-006  2.62948656e-006
  2.60088632e-006  2.65719053e-006  2.70255570e-006  2.73382484e-006  2.74882188e-006  2.74650318e-006  2.72703010e-006  2.69175777e-006  2.64314085e-006  2.58456262e-006  2.64521910e-006  2.69498230e-006  2.73011936e-006  2.74799455e-006  2.74726701e-006  2.72799131e-006  2.69161338e-006  2.64086201e-006
  2.61310868e-006  2.66747340e-006  2.71018349e-006  2.73826672e-006  2.74976875e-006  2.74388914e-006  2.72103705e-006  2.68280279e-006  2.63184712e-006  2.57171608e-006  2.63400166e-006  2.68623543e-006  2.72449918e-006  2.74592264e-006  2.74889879e-006  2.73320438e-006  2.70001669e-006  2.65182521e-006
  2.62500000e-006  2.67726613e-006  2.71719615e-006  2.74201128e-006  2.74998463e-006  2.74056131e-006  2.71439711e-006  2.67331281e-006  2.62016752e-006  2.55865965e-006  2.62239205e-006  2.67694351e-006  2.71822196e-006  2.74313100e-006  2.74980213e-006  2.73773494e-006  2.70783462e-006  2.66234406e-006
  2.63561038e-006  2.68581205e-006  2.72308289e-006  2.74482918e-006  2.74953758e-006  2.73688043e-006  2.70773854e-006  2.66413995e-006  2.60911869e-006  2.54650378e-006  2.61140185e-006  2.66794337e-006  2.71188702e-006  2.73993646e-006  2.74998762e-006  2.74128654e-006  2.71448592e-006  2.67159613e-006
  2.64588530e-006  2.69389832e-006  2.72841778e-006  2.74704143e-006  2.74847324e-006  2.73261356e-006  2.70056609e-006  2.65456105e-006  2.59779994e-006  2.53423287e-006  2.60013607e-006  2.65852779e-006  2.70502793e-006  2.73614838e-006  2.74955470e-006  2.74424126e-006  2.72060664e-006  2.68042372e-006
  2.65579934e-006  2.70150494e-006  2.73318762e-006  2.74864256e-006  2.74679423e-006  2.72777127e-006  2.69289749e-006  2.64459979e-006  2.58623926e-006  2.52187726e-006  2.58862257e-006  2.64872006e-006  2.69766165e-006  2.73177612e-006  2.74850445e-006  2.74659180e-006  2.72618163e-006  2.68880498e-006
  2.66532797e-006  2.70861308e-006  2.73738062e-006  2.74962862e-006  2.74450473e-006  2.72236553e-006  2.68475171e-006  2.63428084e-006  2.57446525e-006  2.50946754e-006  2.57688983e-006  2.63854441e-006  2.68980641e-006  2.72683052e-006  2.74683946e-006  2.74833232e-006  2.73119711e-006  2.69671919e-006
  2.67444761e-006  2.71520517e-006  2.74098639e-006  2.74999715e-006  2.74161038e-006  2.71640971e-006  2.67614889e-006  2.62362971e-006  2.56250701e-006  2.49703441e-006  2.56496690e-006  2.62802605e-006  2.68148163e-006  2.72132379e-006  2.74456386e-006  2.74945854e-006  2.73564067e-006  2.70414677e-006
  2.68313573e-006  2.72126489e-006  2.74399603e-006  2.74974726e-006  2.73811835e-006  2.70991856e-006  2.66711033e-006  2.61267276e-006  2.55039417e-006  2.48460861e-006  2.55288326e-006  2.61719099e-006  2.67270792e-006  2.71526956e-006  2.74168326e-006  2.74996766e-006  2.73950131e-006  2.71106933e-006
  2.69137080e-006  2.72677727e-006  2.74640209e-006  2.74887956e-006  2.73403727e-006  2.70290811e-006  2.65765839e-006  2.60143707e-006  2.53815666e-006  2.47222088e-006  2.54066880e-006  2.60606603e-006  2.66350697e-006  2.70868281e-006  2.73820481e-006  2.74985842e-006  2.74276949e-006  2.71746977e-006
  2.69913248e-006  2.73172865e-006  2.74819861e-006  2.74739619e-006  2.72937725e-006  2.69539572e-006  2.64781644e-006  2.58995046e-006  2.52582476e-006  2.45990187e-006  2.52835372e-006  2.59467868e-006  2.65390155e-006  2.70157984e-006  2.73413709e-006  2.74913110e-006  2.74543712e-006  2.72333224e-006
  2.70701508e-006  2.73646312e-006  2.74945548e-006  2.74508799e-006  2.72366461e-006  2.68667619e-006  2.63669681e-006  2.57720456e-006  2.51233959e-006  2.44661588e-006  2.51487976e-006  2.58202747e-006  2.64302207e-006  2.69328822e-006  2.72905530e-006  2.74764032e-006  2.74764919e-006  2.72908123e-006
  2.71429183e-006  2.74050555e-006  2.74998227e-006  2.74206250e-006  2.71729736e-006  2.67741031e-006  2.62517710e-006  2.56423271e-006  2.49881830e-006  2.43348613e-006  2.50136225e-006  2.56913619e-006  2.63172403e-006  2.68443091e-006  2.72330314e-006  2.74542479e-006  2.74913648e-006  2.73415978e-006
  2.72094141e-006  2.74384410e-006  2.74977746e-006  2.73832857e-006  2.71029418e-006  2.66762522e-006  2.61329106e-006  2.55107288e-006  2.48530047e-006  2.42055104e-006  2.48784076e-006  2.55604257e-006  2.62004048e-006  2.67503384e-006  2.71689745e-006  2.74249099e-006  2.74989464e-006  2.73855302e-006
  2.72694437e-006  2.74646900e-006  2.74884163e-006  2.73389714e-006  2.70267553e-006  2.65734954e-006  2.60107345e-006  2.53776357e-006  2.47182567e-006  2.40784847e-006  2.47435485e-006  2.54278494e-006  2.60800561e-006  2.66512450e-006  2.70985696e-006  2.73884749e-006  2.74992143e-006  2.74224810e-006
  2.73228314e-006  2.74837258e-006  2.74717753e-006  2.72878117e-006  2.69446372e-006  2.64661336e-006  2.58856003e-006  2.52434374e-006  2.45843333e-006  2.39541560e-006  2.46094400e-006  2.52940209e-006  2.59565465e-006  2.65473190e-006  2.70220230e-006  2.73450497e-006  2.74921680e-006  2.74523420e-006
  2.73694210e-006  2.74954924e-006  2.74479002e-006  2.72299564e-006  2.68568278e-006  2.63544809e-006  2.57578743e-006  2.51085266e-006  2.44516264e-006  2.38328881e-006  2.44764745e-006  2.51593319e-006  2.58302374e-006  2.64388645e-006  2.69395587e-006  2.72947613e-006  2.74778279e-006  2.74750259e-006
  2.74090761e-006  2.74999557e-006  2.74168610e-006  2.71655747e-006  2.67635841e-006  2.62388639e-006  2.56279302e-006  2.49732981e-006  2.43205243e-006  2.37150358e-006  2.43450411e-006  2.50241765e-006  2.57014984e-006  2.63261990e-006  2.68514179e-006  2.72377570e-006  2.74562360e-006  2.74904662e-006
  2.74416807e-006  2.74971024e-006  2.73787484e-006  2.70948551e-006  2.66651790e-006  2.61196214e-006  2.54961484e-006  2.48381479e-006  2.41914109e-006  2.36009443e-006  2.42155245e-006  2.48889505e-006  2.55707064e-006  2.62096521e-006  2.67578586e-006  2.71742035e-006  2.74274556e-006  2.74986177e-006
  2.74671393e-006  2.74869410e-006  2.73336741e-006  2.70180046e-006  2.65619005e-006  2.59971021e-006  2.53629146e-006  2.47034713e-006  2.40646639e-006  2.34909473e-006  2.40883039e-006  2.47540494e-006  2.54382441e-006  2.60895650e-006  2.66591547e-006  2.71042868e-006  2.73915708e-006  2.74994566e-006
  2.74853774e-006  2.74695011e-006  2.72817699e-006  2.69352482e-006  2.64540508e-006  2.58716646e-006  2.52286186e-006  2.45696626e-006  2.39406544e-006  2.33853669e-006  2.39637515e-006  2.46198680e-006  2.53044993e-006  2.59662891e-006  2.65555951e-006  2.70282117e-006  2.73486867e-006  2.74929805e-006
  2.74963417e-006  2.74448338e-006  2.72231877e-006  2.68468279e-006  2.63419456e-006  2.57436760e-006  2.50936535e-006  2.44371134e-006  2.38197452e-006  2.32845119e-006  2.38422319e-006  2.44867992e-006  2.51698631e-006  2.58401853e-006  2.64474827e-006  2.69462006e-006  2.72989288e-006  2.74792083e-006
