3.5605e+000	3.3153e+000	3.0902e+000	2.8822e+000	2.6889e+000	2.5082e+000	2.4116e+000	2.3182e+000	2.2280e+000	2.1406e+000	2.0558e+000	1.9737e+000	1.8939e+000	1.8163e+000	1.7409e+000	1.6675e+000	1.5961e+000	1.5264e+000	1.4584e+000	1.3921e+000	1.3274e+000	1.2641e+000	1.2443e+000	1.2247e+000	
3.6128e+000	3.3677e+000	3.1426e+000	2.9346e+000	2.7412e+000	2.5606e+000	2.4639e+000	2.3706e+000	2.2803e+000	2.1929e+000	2.1082e+000	2.0260e+000	1.9462e+000	1.8687e+000	1.7933e+000	1.7199e+000	1.6484e+000	1.5787e+000	1.5108e+000	1.4445e+000	1.3797e+000	1.3165e+000	1.2967e+000	1.2771e+000	
3.6652e+000	3.4200e+000	3.1950e+000	2.9869e+000	2.7936e+000	2.6129e+000	2.5163e+000	2.4230e+000	2.3327e+000	2.2453e+000	2.1606e+000	2.0784e+000	1.9986e+000	1.9211e+000	1.8457e+000	1.7723e+000	1.7008e+000	1.6311e+000	1.5632e+000	1.4968e+000	1.4321e+000	1.3688e+000	1.3491e+000	1.3294e+000	
3.7176e+000	3.4724e+000	3.2473e+000	3.0393e+000	2.8459e+000	2.6653e+000	2.5687e+000	2.4753e+000	2.3850e+000	2.2976e+000	2.2129e+000	2.1307e+000	2.0510e+000	1.9734e+000	1.8980e+000	1.8246e+000	1.7531e+000	1.6835e+000	1.6155e+000	1.5492e+000	1.4845e+000	1.4212e+000	1.4014e+000	1.3818e+000	
3.7699e+000	3.5248e+000	3.2997e+000	3.0917e+000	2.8983e+000	2.7176e+000	2.6210e+000	2.5277e+000	2.4374e+000	2.3500e+000	2.2653e+000	2.1831e+000	2.1033e+000	2.0258e+000	1.9504e+000	1.8770e+000	1.8055e+000	1.7358e+000	1.6679e+000	1.6016e+000	1.5368e+000	1.4736e+000	1.4538e+000	1.4341e+000	
3.8223e+000	3.5771e+000	3.3520e+000	3.1440e+000	2.9507e+000	2.7700e+000	2.6734e+000	2.5800e+000	2.4898e+000	2.4024e+000	2.3176e+000	2.2355e+000	2.1557e+000	2.0781e+000	2.0027e+000	1.9293e+000	1.8579e+000	1.7882e+000	1.7202e+000	1.6539e+000	1.5892e+000	1.5259e+000	1.5061e+000	1.4865e+000	
3.8746e+000	3.6295e+000	3.4044e+000	3.1964e+000	3.0030e+000	2.8224e+000	2.7257e+000	2.6324e+000	2.5421e+000	2.4547e+000	2.3700e+000	2.2878e+000	2.2080e+000	2.1305e+000	2.0551e+000	1.9817e+000	1.9102e+000	1.8405e+000	1.7726e+000	1.7063e+000	1.6415e+000	1.5783e+000	1.5585e+000	1.5389e+000	
3.9270e+000	3.6818e+000	3.4568e+000	3.2487e+000	3.0554e+000	2.8747e+000	2.7781e+000	2.6848e+000	2.5945e+000	2.5071e+000	2.4224e+000	2.3402e+000	2.2604e+000	2.1829e+000	2.1075e+000	2.0341e+000	1.9626e+000	1.8929e+000	1.8250e+000	1.7586e+000	1.6939e+000	1.6306e+000	1.6109e+000	1.5912e+000	
3.9794e+000	3.7342e+000	3.5091e+000	3.3011e+000	3.1077e+000	2.9271e+000	2.8305e+000	2.7371e+000	2.6468e+000	2.5594e+000	2.4747e+000	2.3925e+000	2.3128e+000	2.2352e+000	2.1598e+000	2.0864e+000	2.0149e+000	1.9453e+000	1.8773e+000	1.8110e+000	1.7463e+000	1.6830e+000	1.6632e+000	1.6436e+000	
4.0317e+000	3.7866e+000	3.5615e+000	3.3535e+000	3.1601e+000	2.9794e+000	2.8828e+000	2.7895e+000	2.6992e+000	2.6118e+000	2.5271e+000	2.4449e+000	2.3651e+000	2.2876e+000	2.2122e+000	2.1388e+000	2.0673e+000	1.9976e+000	1.9297e+000	1.8634e+000	1.7986e+000	1.7354e+000	1.7156e+000	1.6959e+000	
4.0841e+000	3.8389e+000	3.6138e+000	3.4058e+000	3.2125e+000	3.0318e+000	2.9352e+000	2.8418e+000	2.7516e+000	2.6642e+000	2.5794e+000	2.4973e+000	2.4175e+000	2.3399e+000	2.2645e+000	2.1911e+000	2.1197e+000	2.0500e+000	1.9820e+000	1.9157e+000	1.8510e+000	1.7877e+000	1.7679e+000	1.7483e+000	
4.1364e+000	3.8913e+000	3.6662e+000	3.4582e+000	3.2648e+000	3.0842e+000	2.9875e+000	2.8942e+000	2.8039e+000	2.7165e+000	2.6318e+000	2.5496e+000	2.4698e+000	2.3923e+000	2.3169e+000	2.2435e+000	2.1720e+000	2.1023e+000	2.0344e+000	1.9681e+000	1.9033e+000	1.8401e+000	1.8203e+000	1.8007e+000	
4.1888e+000	3.9436e+000	3.7186e+000	3.5105e+000	3.3172e+000	3.1365e+000	3.0399e+000	2.9466e+000	2.8563e+000	2.7689e+000	2.6842e+000	2.6020e+000	2.5222e+000	2.4447e+000	2.3693e+000	2.2959e+000	2.2244e+000	2.1547e+000	2.0867e+000	2.0204e+000	1.9557e+000	1.8924e+000	1.8727e+000	1.8530e+000	
4.2412e+000	3.9960e+000	3.7709e+000	3.5629e+000	3.3695e+000	3.1889e+000	3.0923e+000	2.9989e+000	2.9086e+000	2.8212e+000	2.7365e+000	2.6543e+000	2.5746e+000	2.4970e+000	2.4216e+000	2.3482e+000	2.2767e+000	2.2071e+000	2.1391e+000	2.0728e+000	2.0081e+000	1.9448e+000	1.9250e+000	1.9054e+000	
4.2935e+000	4.0483e+000	3.8233e+000	3.6153e+000	3.4219e+000	3.2412e+000	3.1446e+000	3.0513e+000	2.9610e+000	2.8736e+000	2.7889e+000	2.7067e+000	2.6269e+000	2.5494e+000	2.4740e+000	2.4006e+000	2.3291e+000	2.2594e+000	2.1915e+000	2.1252e+000	2.0604e+000	1.9972e+000	1.9774e+000	1.9577e+000	
4.3459e+000	4.1007e+000	3.8756e+000	3.6676e+000	3.4743e+000	3.2936e+000	3.1970e+000	3.1036e+000	3.0134e+000	2.9260e+000	2.8412e+000	2.7591e+000	2.6793e+000	2.6017e+000	2.5263e+000	2.4529e+000	2.3815e+000	2.3118e+000	2.2438e+000	2.1775e+000	2.1128e+000	2.0495e+000	2.0297e+000	2.0101e+000	
4.3982e+000	4.1531e+000	3.9280e+000	3.7200e+000	3.5266e+000	3.3460e+000	3.2493e+000	3.1560e+000	3.0657e+000	2.9783e+000	2.8936e+000	2.8114e+000	2.7316e+000	2.6541e+000	2.5787e+000	2.5053e+000	2.4338e+000	2.3641e+000	2.2962e+000	2.2299e+000	2.1651e+000	2.1019e+000	2.0821e+000	2.0625e+000	
4.4506e+000	4.2054e+000	3.9804e+000	3.7723e+000	3.5790e+000	3.3983e+000	3.3017e+000	3.2084e+000	3.1181e+000	3.0307e+000	2.9460e+000	2.8638e+000	2.7840e+000	2.7065e+000	2.6310e+000	2.5577e+000	2.4862e+000	2.4165e+000	2.3485e+000	2.2822e+000	2.2175e+000	2.1542e+000	2.1345e+000	2.1148e+000	
4.5029e+000	4.2578e+000	4.0327e+000	3.8247e+000	3.6313e+000	3.4507e+000	3.3541e+000	3.2607e+000	3.1704e+000	3.0830e+000	2.9983e+000	2.9161e+000	2.8364e+000	2.7588e+000	2.6834e+000	2.6100e+000	2.5385e+000	2.4689e+000	2.4009e+000	2.3346e+000	2.2699e+000	2.2066e+000	2.1868e+000	2.1672e+000	
4.5553e+000	4.3101e+000	4.0851e+000	3.8771e+000	3.6837e+000	3.5030e+000	3.4064e+000	3.3131e+000	3.2228e+000	3.1354e+000	3.0507e+000	2.9685e+000	2.8887e+000	2.8112e+000	2.7358e+000	2.6624e+000	2.5909e+000	2.5212e+000	2.4533e+000	2.3870e+000	2.3222e+000	2.2590e+000	2.2392e+000	2.2195e+000	
4.6077e+000	4.3625e+000	4.1374e+000	3.9294e+000	3.7361e+000	3.5554e+000	3.4588e+000	3.3654e+000	3.2752e+000	3.1878e+000	3.1030e+000	3.0209e+000	2.9411e+000	2.8635e+000	2.7881e+000	2.7147e+000	2.6432e+000	2.5736e+000	2.5056e+000	2.4393e+000	2.3746e+000	2.3113e+000	2.2915e+000	2.2719e+000	
4.6600e+000	4.4149e+000	4.1898e+000	3.9818e+000	3.7884e+000	3.6078e+000	3.5111e+000	3.4178e+000	3.3275e+000	3.2401e+000	3.1554e+000	3.0732e+000	2.9934e+000	2.9159e+000	2.8405e+000	2.7671e+000	2.6956e+000	2.6259e+000	2.5580e+000	2.4917e+000	2.4269e+000	2.3637e+000	2.3439e+000	2.3243e+000	
4.7124e+000	4.4672e+000	4.2422e+000	4.0341e+000	3.8408e+000	3.6601e+000	3.5635e+000	3.4702e+000	3.3799e+000	3.2925e+000	3.2078e+000	3.1256e+000	3.0458e+000	2.9683e+000	2.8928e+000	2.8195e+000	2.7480e+000	2.6783e+000	2.6103e+000	2.5440e+000	2.4793e+000	2.4160e+000	2.3963e+000	2.3766e+000	
4.7647e+000	4.5196e+000	4.2945e+000	4.0865e+000	3.8931e+000	3.7125e+000	3.6159e+000	3.5225e+000	3.4322e+000	3.3448e+000	3.2601e+000	3.1779e+000	3.0982e+000	3.0206e+000	2.9452e+000	2.8718e+000	2.8003e+000	2.7307e+000	2.6627e+000	2.5964e+000	2.5317e+000	2.4684e+000	2.4486e+000	2.4290e+000	
4.8171e+000	4.5719e+000	4.3469e+000	4.1389e+000	3.9455e+000	3.7648e+000	3.6682e+000	3.5749e+000	3.4846e+000	3.3972e+000	3.3125e+000	3.2303e+000	3.1505e+000	3.0730e+000	2.9976e+000	2.9242e+000	2.8527e+000	2.7830e+000	2.7151e+000	2.6488e+000	2.5840e+000	2.5208e+000	2.5010e+000	2.4813e+000	
4.8695e+000	4.6243e+000	4.3992e+000	4.1912e+000	3.9979e+000	3.8172e+000	3.7206e+000	3.6272e+000	3.5370e+000	3.4496e+000	3.3648e+000	3.2827e+000	3.2029e+000	3.1253e+000	3.0499e+000	2.9765e+000	2.9050e+000	2.8354e+000	2.7674e+000	2.7011e+000	2.6364e+000	2.5731e+000	2.5533e+000	2.5337e+000	
4.9218e+000	4.6767e+000	4.4516e+000	4.2436e+000	4.0502e+000	3.8696e+000	3.7729e+000	3.6796e+000	3.5893e+000	3.5019e+000	3.4172e+000	3.3350e+000	3.2552e+000	3.1777e+000	3.1023e+000	3.0289e+000	2.9574e+000	2.8877e+000	2.8198e+000	2.7535e+000	2.6887e+000	2.6255e+000	2.6057e+000	2.5861e+000	
4.9742e+000	4.7290e+000	4.5040e+000	4.2959e+000	4.1026e+000	3.9219e+000	3.8253e+000	3.7320e+000	3.6417e+000	3.5543e+000	3.4696e+000	3.3874e+000	3.3076e+000	3.2301e+000	3.1546e+000	3.0813e+000	3.0098e+000	2.9401e+000	2.8721e+000	2.8058e+000	2.7411e+000	2.6778e+000	2.6581e+000	2.6384e+000	
5.0265e+000	4.7814e+000	4.5563e+000	4.3483e+000	4.1549e+000	3.9743e+000	3.8777e+000	3.7843e+000	3.6940e+000	3.6066e+000	3.5219e+000	3.4397e+000	3.3600e+000	3.2824e+000	3.2070e+000	3.1336e+000	3.0621e+000	2.9925e+000	2.9245e+000	2.8582e+000	2.7935e+000	2.7302e+000	2.7104e+000	2.6908e+000	
5.0789e+000	4.8337e+000	4.6087e+000	4.4007e+000	4.2073e+000	4.0266e+000	3.9300e+000	3.8367e+000	3.7464e+000	3.6590e+000	3.5743e+000	3.4921e+000	3.4123e+000	3.3348e+000	3.2594e+000	3.1860e+000	3.1145e+000	3.0448e+000	2.9769e+000	2.9106e+000	2.8458e+000	2.7826e+000	2.7628e+000	2.7431e+000	
5.1313e+000	4.8861e+000	4.6610e+000	4.4530e+000	4.2597e+000	4.0790e+000	3.9824e+000	3.8890e+000	3.7988e+000	3.7114e+000	3.6266e+000	3.5445e+000	3.4647e+000	3.3871e+000	3.3117e+000	3.2383e+000	3.1668e+000	3.0972e+000	3.0292e+000	2.9629e+000	2.8982e+000	2.8349e+000	2.8151e+000	2.7955e+000	
5.1836e+000	4.9385e+000	4.7134e+000	4.5054e+000	4.3120e+000	4.1314e+000	4.0347e+000	3.9414e+000	3.8511e+000	3.7637e+000	3.6790e+000	3.5968e+000	3.5170e+000	3.4395e+000	3.3641e+000	3.2907e+000	3.2192e+000	3.1495e+000	3.0816e+000	3.0153e+000	2.9505e+000	2.8873e+000	2.8675e+000	2.8479e+000	
5.2360e+000	4.9908e+000	4.7658e+000	4.5577e+000	4.3644e+000	4.1837e+000	4.0871e+000	3.9938e+000	3.9035e+000	3.8161e+000	3.7314e+000	3.6492e+000	3.5694e+000	3.4919e+000	3.4164e+000	3.3431e+000	3.2716e+000	3.2019e+000	3.1339e+000	3.0676e+000	3.0029e+000	2.9396e+000	2.9199e+000	2.9002e+000	
5.2883e+000	5.0432e+000	4.8181e+000	4.6101e+000	4.4167e+000	4.2361e+000	4.1395e+000	4.0461e+000	3.9558e+000	3.8684e+000	3.7837e+000	3.7015e+000	3.6218e+000	3.5442e+000	3.4688e+000	3.3954e+000	3.3239e+000	3.2543e+000	3.1863e+000	3.1200e+000	3.0553e+000	2.9920e+000	2.9722e+000	2.9526e+000	
5.3407e+000	5.0955e+000	4.8705e+000	4.6625e+000	4.4691e+000	4.2884e+000	4.1918e+000	4.0985e+000	4.0082e+000	3.9208e+000	3.8361e+000	3.7539e+000	3.6741e+000	3.5966e+000	3.5212e+000	3.4478e+000	3.3763e+000	3.3066e+000	3.2387e+000	3.1724e+000	3.1076e+000	3.0444e+000	3.0246e+000	3.0049e+000	
5.3931e+000	5.1479e+000	4.9228e+000	4.7148e+000	4.5215e+000	4.3408e+000	4.2442e+000	4.1508e+000	4.0606e+000	3.9731e+000	3.8884e+000	3.8063e+000	3.7265e+000	3.6489e+000	3.5735e+000	3.5001e+000	3.4286e+000	3.3590e+000	3.2910e+000	3.2247e+000	3.1600e+000	3.0967e+000	3.0769e+000	3.0573e+000	
5.4454e+000	5.2003e+000	4.9752e+000	4.7672e+000	4.5738e+000	4.3932e+000	4.2965e+000	4.2032e+000	4.1129e+000	4.0255e+000	3.9408e+000	3.8586e+000	3.7788e+000	3.7013e+000	3.6259e+000	3.5525e+000	3.4810e+000	3.4113e+000	3.3434e+000	3.2771e+000	3.2123e+000	3.1491e+000	3.1293e+000	3.1097e+000	
5.4978e+000	5.2526e+000	5.0276e+000	4.8195e+000	4.6262e+000	4.4455e+000	4.3489e+000	4.2556e+000	4.1653e+000	4.0779e+000	3.9932e+000	3.9110e+000	3.8312e+000	3.7537e+000	3.6782e+000	3.6049e+000	3.5334e+000	3.4637e+000	3.3957e+000	3.3294e+000	3.2647e+000	3.2014e+000	3.1817e+000	3.1620e+000	
5.5501e+000	5.3050e+000	5.0799e+000	4.8719e+000	4.6785e+000	4.4979e+000	4.4013e+000	4.3079e+000	4.2176e+000	4.1302e+000	4.0455e+000	3.9633e+000	3.8836e+000	3.8060e+000	3.7306e+000	3.6572e+000	3.5857e+000	3.5161e+000	3.4481e+000	3.3818e+000	3.3171e+000	3.2538e+000	3.2340e+000	3.2144e+000	
5.6025e+000	5.3573e+000	5.1323e+000	4.9243e+000	4.7309e+000	4.5502e+000	4.4536e+000	4.3603e+000	4.2700e+000	4.1826e+000	4.0979e+000	4.0157e+000	3.9359e+000	3.8584e+000	3.7830e+000	3.7096e+000	3.6381e+000	3.5684e+000	3.5005e+000	3.4342e+000	3.3694e+000	3.3062e+000	3.2864e+000	3.2667e+000	
5.6549e+000	5.4097e+000	5.1846e+000	4.9766e+000	4.7833e+000	4.6026e+000	4.5060e+000	4.4126e+000	4.3224e+000	4.2349e+000	4.1502e+000	4.0681e+000	3.9883e+000	3.9107e+000	3.8353e+000	3.7619e+000	3.6904e+000	3.6208e+000	3.5528e+000	3.4865e+000	3.4218e+000	3.3585e+000	3.3387e+000	3.3191e+000	
5.7072e+000	5.4621e+000	5.2370e+000	5.0290e+000	4.8356e+000	4.6550e+000	4.5583e+000	4.4650e+000	4.3747e+000	4.2873e+000	4.2026e+000	4.1204e+000	4.0406e+000	3.9631e+000	3.8877e+000	3.8143e+000	3.7428e+000	3.6731e+000	3.6052e+000	3.5389e+000	3.4741e+000	3.4109e+000	3.3911e+000	3.3715e+000	
5.7596e+000	5.5144e+000	5.2894e+000	5.0813e+000	4.8880e+000	4.7073e+000	4.6107e+000	4.5174e+000	4.4271e+000	4.3397e+000	4.2550e+000	4.1728e+000	4.0930e+000	4.0155e+000	3.9400e+000	3.8667e+000	3.7952e+000	3.7255e+000	3.6575e+000	3.5912e+000	3.5265e+000	3.4632e+000	3.4435e+000	3.4238e+000	
5.8119e+000	5.5668e+000	5.3417e+000	5.1337e+000	4.9403e+000	4.7597e+000	4.6631e+000	4.5697e+000	4.4794e+000	4.3920e+000	4.3073e+000	4.2251e+000	4.1454e+000	4.0678e+000	3.9924e+000	3.9190e+000	3.8475e+000	3.7779e+000	3.7099e+000	3.6436e+000	3.5789e+000	3.5156e+000	3.4958e+000	3.4762e+000	
5.8643e+000	5.6191e+000	5.3941e+000	5.1861e+000	4.9927e+000	4.8120e+000	4.7154e+000	4.6221e+000	4.5318e+000	4.4444e+000	4.3597e+000	4.2775e+000	4.1977e+000	4.1202e+000	4.0448e+000	3.9714e+000	3.8999e+000	3.8302e+000	3.7623e+000	3.6960e+000	3.6312e+000	3.5680e+000	3.5482e+000	3.5285e+000	
5.9167e+000	5.6715e+000	5.4464e+000	5.2384e+000	5.0451e+000	4.8644e+000	4.7678e+000	4.6744e+000	4.5842e+000	4.4967e+000	4.4120e+000	4.3299e+000	4.2501e+000	4.1725e+000	4.0971e+000	4.0237e+000	3.9522e+000	3.8826e+000	3.8146e+000	3.7483e+000	3.6836e+000	3.6203e+000	3.6005e+000	3.5809e+000	
5.9690e+000	5.7239e+000	5.4988e+000	5.2908e+000	5.0974e+000	4.9168e+000	4.8201e+000	4.7268e+000	4.6365e+000	4.5491e+000	4.4644e+000	4.3822e+000	4.3024e+000	4.2249e+000	4.1495e+000	4.0761e+000	4.0046e+000	3.9349e+000	3.8670e+000	3.8007e+000	3.7359e+000	3.6727e+000	3.6529e+000	3.6333e+000	
6.0214e+000	5.7762e+000	5.5512e+000	5.3431e+000	5.1498e+000	4.9691e+000	4.8725e+000	4.7792e+000	4.6889e+000	4.6015e+000	4.5168e+000	4.4346e+000	4.3548e+000	4.2773e+000	4.2018e+000	4.1285e+000	4.0570e+000	3.9873e+000	3.9193e+000	3.8530e+000	3.7883e+000	3.7250e+000	3.7053e+000	3.6856e+000	
6.0737e+000	5.8286e+000	5.6035e+000	5.3955e+000	5.2021e+000	5.0215e+000	4.9249e+000	4.8315e+000	4.7412e+000	4.6538e+000	4.5691e+000	4.4869e+000	4.4072e+000	4.3296e+000	4.2542e+000	4.1808e+000	4.1093e+000	4.0397e+000	3.9717e+000	3.9054e+000	3.8407e+000	3.7774e+000	3.7576e+000	3.7380e+000	
6.1261e+000	5.8809e+000	5.6559e+000	5.4479e+000	5.2545e+000	5.0738e+000	4.9772e+000	4.8839e+000	4.7936e+000	4.7062e+000	4.6215e+000	4.5393e+000	4.4595e+000	4.3820e+000	4.3066e+000	4.2332e+000	4.1617e+000	4.0920e+000	4.0241e+000	3.9578e+000	3.8930e+000	3.8298e+000	3.8100e+000	3.7903e+000	
6.1785e+000	5.9333e+000	5.7082e+000	5.5002e+000	5.3069e+000	5.1262e+000	5.0296e+000	4.9362e+000	4.8460e+000	4.7585e+000	4.6738e+000	4.5917e+000	4.5119e+000	4.4343e+000	4.3589e+000	4.2855e+000	4.2140e+000	4.1444e+000	4.0764e+000	4.0101e+000	3.9454e+000	3.8821e+000	3.8623e+000	3.8427e+000	
6.2308e+000	5.9857e+000	5.7606e+000	5.5526e+000	5.3592e+000	5.1786e+000	5.0819e+000	4.9886e+000	4.8983e+000	4.8109e+000	4.7262e+000	4.6440e+000	4.5642e+000	4.4867e+000	4.4113e+000	4.3379e+000	4.2664e+000	4.1967e+000	4.1288e+000	4.0625e+000	3.9977e+000	3.9345e+000	3.9147e+000	3.8951e+000	
